author_username,created_at,geotagging_bbox,geotagging_confidence,geotagging_lat,geotagging_lon,place_coordinates,place_full_name,text,url
cristinaburkha6,1692036853000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",96 year old man will make you cry in 1 minute https://t.co/c8A86uIREN via @YouTube.   What a nice judge. Thank you 🙏💐,https://twitter.com/cristinaburkha6/status/1691151252405784576
cristinaburkha6,1692034753000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",Amazing,https://twitter.com/cristinaburkha6/status/1691142446493974528
cristinaburkha6,1692000053000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",I miss my ring,https://twitter.com/cristinaburkha6/status/1690996904342196224
cristinaburkha6,1692036687000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",Where is my wine 🍷,https://twitter.com/cristinaburkha6/status/1691150557074030592
cristinaburkha6,1692036499000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",Protect the children ❤️💐,https://twitter.com/cristinaburkha6/status/1691149767760568322
treehousedad,1691502017000,"[20.5744337,21.031561,-156.697263,-155.9790919]",0.6470810770988464,20.802956799999997,-156.31068331602177,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@Maui_Fire_Dept We smell fire #Upcountry #Maui. Any news?,https://twitter.com/treehousedad/status/1688907986620813313
drkq2003,1691998505000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@NickEdwardEvans Congratulations 🎊🎉,https://twitter.com/drkq2003/status/1690990408497848320
RickiAdoroIV,1692043367000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@funder 💙👍,https://twitter.com/RickiAdoroIV/status/1691178573099601920
cristinaburkha6,1692039181000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@iamnot_elon @elonmusk @farzyness Flapuccino?!?,https://twitter.com/cristinaburkha6/status/1691161018150649856
RickiAdoroIV,1691806564000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@out_namjooning Those dimples SLAYYYYY!,https://twitter.com/RickiAdoroIV/status/1690185351502143490
cristinaburkha6,1692044179000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@iamnot_elon What about hiring good employees,https://twitter.com/cristinaburkha6/status/1691181980606697472
cristinaburkha6,1691993252000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@iamnot_elon I am sorry I don’t mean to be mean 💐,https://twitter.com/cristinaburkha6/status/1690968376318074881
RickiAdoroIV,1691884670000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI","@aguustsd I didn’t decide, my heart decided for me. 💜",https://twitter.com/RickiAdoroIV/status/1690512952158478336
momgollum,1691888509000,null,0.5713801383972168,20.827288,-156.33880449999998,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@imagin8ion #MauiStrong,https://twitter.com/momgollum/status/1690529053361807360
RickiAdoroIV,1691955198000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI","@AGUSTSTREAM When will we get Suga’s incredible dancing in a live, actual performance? This dance practice is FIRE! ❤️‍🔥",https://twitter.com/RickiAdoroIV/status/1690808768496553984
RickiAdoroIV,1691806745000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI","@out_namjooning Yes, he knows exactly what he’s doing. In order: smirk, flex, 7, bicep, tricep, drop to your knees. Am I wrong?❤️‍🔥",https://twitter.com/RickiAdoroIV/status/1690186110390165504
RickiAdoroIV,1691886249000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI","@yoonieyoon93 There’s a reason all the Tannies are seriously in love with him. I don’t KNOW him but he’s easily the best man I’ve ever known. And I’m his Hawaii Tutu (Grandma), so I’ve met a lot of men in my long life. No one compares. ♥️",https://twitter.com/RickiAdoroIV/status/1690519574339633152
cristinaburkha6,1692044615000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@iamnot_elon I’m curious to know The employee was clock in?!? three in the morning.Sounds like a brutal joke,https://twitter.com/cristinaburkha6/status/1691183810694778883
RickiAdoroIV,1691954380000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI","@bighit_jiminie_ @aguustsd This is my favorite Yoongi look, hands down: natural and cute. ❤️‍🔥",https://twitter.com/RickiAdoroIV/status/1690805335379091456
RickiAdoroIV,1691887063000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@AnnaSerebr50397 @babymochipjimin I’ve always wondered what you were about to say to Yoongi in the moment captured in this photo.,https://twitter.com/RickiAdoroIV/status/1690522989706829824
dalegribble1312,1691878426000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@StefanieMaGa @latestinspace KY$,https://twitter.com/dalegribble1312/status/1690486762852982784
momgollum,1691888471000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@RobotsForCake I am okay.  Thank you,https://twitter.com/momgollum/status/1690528892296278016
momgollum,1691888434000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI","@imagin8ion Thank you so much. Spent time donating food, toys and personal care items.  Felt good to help. Just what was needed.",https://twitter.com/momgollum/status/1690528739166461952
dalegribble1312,1691963250000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI","@Heimvar Bro guaranteed you have no Idea what the fuck you're talking about lmao. I don't owe you an explanation",https://twitter.com/dalegribble1312/status/1690842541346951168
dalegribble1312,1691963765000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@Heimvar Punk bitch nerdy ass tweaker that thinks he can runs his mouth online from mommy and daddys couch. Man this fade is gonna be glorious,https://twitter.com/dalegribble1312/status/1690844698494349313
treehousedad,1692646066000,"[20.8058746,20.859465,-156.3596235,-156.3155911]",0.5925358533859253,20.8326828,-156.33697769807196,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",The fire came pretty close here in #Pukalani. Still having trouble sleep cause we can smell smoke here and there. #maui #mauifires https://t.co/8tqWMCIRtp,https://twitter.com/treehousedad/status/1693706479856128038
Maui,1692646282000,null,0.8985874652862549,20.827288,-156.33880449999998,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",Grateful for all the volunteers. Our community came together like no other! #maui #lahaina #mauifire #mauistrong  https://t.co/wDVgtBvhp6,https://twitter.com/Maui/status/1693707382604562694
cristinaburkha6,1692260765000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",🤣,https://twitter.com/cristinaburkha6/status/1692090406929064036
cristinaburkha6,1692254522000,"[20.5744337,21.031561,-156.697263,-155.9790919]",0.9547392129898071,20.802956799999997,-156.31068331602177,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",Families flee wildfires into ocean as Maui Boats Aid Fire Relief Efforts https://t.co/JnUcd3C3MH via @YouTube.  Can you please help Elon in anyway,https://twitter.com/cristinaburkha6/status/1692064222845509750
cristinaburkha6,1692267942000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",Action in motion!??!!…..,https://twitter.com/cristinaburkha6/status/1692120508819714500
cristinaburkha6,1692258164000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",Triboulet the jester,https://twitter.com/cristinaburkha6/status/1692079499155046519
cristinaburkha6,1692259145000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",Been there done that,https://twitter.com/cristinaburkha6/status/1692083615134552306
cristinaburkha6,1692258714000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",Small Earth 🌍 full of small minded ducks who don’t care about each other’s feelings or best interest I’m so tired of evil selfish people.,https://twitter.com/cristinaburkha6/status/1692081805514711300
RickiAdoroIV,1692602577000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@Aaguust93 @Aaguust93 Duh. ❤️‍🔥,https://twitter.com/RickiAdoroIV/status/1693524071252893840
RickiAdoroIV,1692481890000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@MadeInTheUSANJ 1000% YES!,https://twitter.com/RickiAdoroIV/status/1693017872404988233
cristinaburkha6,1692259035000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@SeffSaid Overrated,https://twitter.com/cristinaburkha6/status/1692083153337512220
cristinaburkha6,1692258892000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@SpaceX @elonmusk Gravitas 🙏,https://twitter.com/cristinaburkha6/status/1692082551329112243
cristinaburkha6,1692290223000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@MonicaBerlin007 @iamnot_elon He loves me ❤️🤣,https://twitter.com/cristinaburkha6/status/1692213962937442393
cristinaburkha6,1692254322000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@Thomas12997521 @iamnot_elon Elon is the Man 👨,https://twitter.com/cristinaburkha6/status/1692063384043483189
RickiAdoroIV,1692588499000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@aguustsd STOBBBBIT! My heart! Have mercy please! ❤️‍🔥,https://twitter.com/RickiAdoroIV/status/1693465025959329838
RickiAdoroIV,1692598787000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@syoogas What did he say to Jiminie in his way out?,https://twitter.com/RickiAdoroIV/status/1693508175616790833
RickiAdoroIV,1692482436000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@TwtSuga67450 “Good and wonderful”: perfect description of our Suga! ♥️,https://twitter.com/RickiAdoroIV/status/1693020165116490149
RickiAdoroIV,1692602902000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@Aaguust93 Too late. I’m already seeking treatment for that. But I’m told there is no hope for my recovery. ❤️‍🩹,https://twitter.com/RickiAdoroIV/status/1693525436142428587
RickiAdoroIV,1692529268000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@RonFilipkowski Gotta love those drunk Christian Republican hypocrites making a$$es of themselves! I’m here for it!,https://twitter.com/RickiAdoroIV/status/1693216593302761556
RickiAdoroIV,1692602458000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI","@Aaguust93 @Aaguust93 C’mon Suga, you know you are the cutest, the smartest, the kindest man on this Earth! Oh, and did I mention that you have the biggest, warmest, most loving heart? LYSM ❤️‍🔥",https://twitter.com/RickiAdoroIV/status/1693523572269146343
RickiAdoroIV,1692657004000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@Jacktheoiler @PHNX_Cardinals “Ain’t”? Really Brittany? Get this child some media training. Is she aware that she represents the entire team as the wife of the Franchise Player? Sheesh.,https://twitter.com/RickiAdoroIV/status/1693752355081290195
Maui,1692249277000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@puaolena8 Depend on the day and place. I would call and ask shelters. Changes hourly sometimes,https://twitter.com/Maui/status/1692042225084244156
pkmnartographer,1692369217000,null,0,null,null,"[[20.804118,-156.359376],[20.850458,-156.359376],[20.850458,-156.318233],[20.804118,-156.318233],[20.804118,-156.359376]]","Pukalani, HI",@pokegenieinfo any chance of getting a Showcase score calculator added to the app? 😁,https://twitter.com/pkmnartographer/status/1692545290220519613
